INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-04-01T09:00:00-00:00,2020-04-01T10:00:00-00:00,2020-04-01,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2020-04-02T05:00:00-00:00,2020-04-02T06:00:00-00:00,2020-04-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2020-04-01T13:00:00-00:00,2020-04-01T14:00:00-00:00,2020-04-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2020-04-02T06:00:00-00:00,2020-04-02T07:00:00-00:00,2020-04-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2020-04-02T00:00:00-00:00,2020-04-02T01:00:00-00:00,2020-04-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,7.36082,2
2020-04-01T16:00:00-00:00,2020-04-01T17:00:00-00:00,2020-04-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,10.26315,2
2020-04-01T12:00:00-00:00,2020-04-01T13:00:00-00:00,2020-04-01,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2020-04-01T10:00:00-00:00,2020-04-01T11:00:00-00:00,2020-04-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2020-04-01T11:00:00-00:00,2020-04-01T12:00:00-00:00,2020-04-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2020-04-02T00:00:00-00:00,2020-04-02T01:00:00-00:00,2020-04-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,14.46847,3
2020-04-02T02:00:00-00:00,2020-04-02T03:00:00-00:00,2020-04-01,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,35.03733,3
2020-04-01T11:00:00-00:00,2020-04-01T12:00:00-00:00,2020-04-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,21.16954,3
2020-04-01T15:00:00-00:00,2020-04-01T16:00:00-00:00,2020-04-01,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,17.55196,3
2020-04-02T04:00:00-00:00,2020-04-02T05:00:00-00:00,2020-04-01,22,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,28.388,3
2020-04-02T05:00:00-00:00,2020-04-02T06:00:00-00:00,2020-04-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,24.67358,3
2020-04-01T09:00:00-00:00,2020-04-01T10:00:00-00:00,2020-04-01,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,19.73602,3
2020-04-01T19:00:00-00:00,2020-04-01T20:00:00-00:00,2020-04-01,13,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,8.60287,3
2020-04-01T21:00:00-00:00,2020-04-01T22:00:00-00:00,2020-04-01,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,8.16179,3
2020-04-02T06:00:00-00:00,2020-04-02T07:00:00-00:00,2020-04-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,22.37129,3
2020-04-01T08:00:00-00:00,2020-04-01T09:00:00-00:00,2020-04-01,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,20.07742,3
2020-04-02T01:00:00-00:00,2020-04-02T02:00:00-00:00,2020-04-01,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,25.52565,3
2020-04-01T13:00:00-00:00,2020-04-01T14:00:00-00:00,2020-04-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,29.45915,3
2020-04-01T17:00:00-00:00,2020-04-01T18:00:00-00:00,2020-04-01,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,8.54883,3
2020-04-01T20:00:00-00:00,2020-04-01T21:00:00-00:00,2020-04-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,6.92566,3
2020-04-01T12:00:00-00:00,2020-04-01T13:00:00-00:00,2020-04-01,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,23.15548,3
2020-04-01T16:00:00-00:00,2020-04-01T17:00:00-00:00,2020-04-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,10.45642,3
2020-04-01T18:00:00-00:00,2020-04-01T19:00:00-00:00,2020-04-01,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,7.45528,3
2020-04-01T23:00:00-00:00,2020-04-02T00:00:00-00:00,2020-04-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,8.54575,3
2020-04-02T03:00:00-00:00,2020-04-02T04:00:00-00:00,2020-04-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,37.87635,3
2020-04-01T07:00:00-00:00,2020-04-01T08:00:00-00:00,2020-04-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,20.68753,3
2020-04-01T10:00:00-00:00,2020-04-01T11:00:00-00:00,2020-04-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,20.01027,3
2020-04-01T14:00:00-00:00,2020-04-01T15:00:00-00:00,2020-04-01,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,22.04154,3
2020-04-01T22:00:00-00:00,2020-04-01T23:00:00-00:00,2020-04-01,16,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,8.53705,3
2020-04-01T10:00:00-00:00,2020-04-01T11:00:00-00:00,2020-04-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.02401,4
2020-04-01T23:00:00-00:00,2020-04-02T00:00:00-00:00,2020-04-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.10939,4
2020-04-01T15:00:00-00:00,2020-04-01T16:00:00-00:00,2020-04-01,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.14568,4
2020-04-02T05:00:00-00:00,2020-04-02T06:00:00-00:00,2020-04-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.12337,4
2020-04-01T09:00:00-00:00,2020-04-01T10:00:00-00:00,2020-04-01,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.03552,4
2020-04-01T11:00:00-00:00,2020-04-01T12:00:00-00:00,2020-04-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.05081,4
2020-04-01T18:00:00-00:00,2020-04-01T19:00:00-00:00,2020-04-01,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.06412,4
2020-04-01T22:00:00-00:00,2020-04-01T23:00:00-00:00,2020-04-01,16,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.08281,4
2020-04-02T04:00:00-00:00,2020-04-02T05:00:00-00:00,2020-04-01,22,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.40311,4
2020-04-02T06:00:00-00:00,2020-04-02T07:00:00-00:00,2020-04-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.00447,4
2020-04-01T14:00:00-00:00,2020-04-01T15:00:00-00:00,2020-04-01,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.108,4
2020-04-01T16:00:00-00:00,2020-04-01T17:00:00-00:00,2020-04-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.11502,4
2020-04-02T01:00:00-00:00,2020-04-02T02:00:00-00:00,2020-04-01,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.18123,4
2020-04-01T08:00:00-00:00,2020-04-01T09:00:00-00:00,2020-04-01,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.04618,4
2020-04-01T19:00:00-00:00,2020-04-01T20:00:00-00:00,2020-04-01,13,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.09119,4
2020-04-02T02:00:00-00:00,2020-04-02T03:00:00-00:00,2020-04-01,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.49052,4
2020-04-02T03:00:00-00:00,2020-04-02T04:00:00-00:00,2020-04-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.59466,4
2020-04-01T12:00:00-00:00,2020-04-01T13:00:00-00:00,2020-04-01,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.12272,4
2020-04-02T00:00:00-00:00,2020-04-02T01:00:00-00:00,2020-04-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.06077,4
2020-04-01T21:00:00-00:00,2020-04-01T22:00:00-00:00,2020-04-01,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.07346,4
2020-04-01T07:00:00-00:00,2020-04-01T08:00:00-00:00,2020-04-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.01448,4
2020-04-01T17:00:00-00:00,2020-04-01T18:00:00-00:00,2020-04-01,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.06839,4
2020-04-01T20:00:00-00:00,2020-04-01T21:00:00-00:00,2020-04-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.08657,4
2020-04-01T13:00:00-00:00,2020-04-01T14:00:00-00:00,2020-04-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.07365,4
2020-04-01T09:00:00-00:00,2020-04-01T10:00:00-00:00,2020-04-01,3,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,19.21104,5
2020-04-02T01:00:00-00:00,2020-04-02T02:00:00-00:00,2020-04-01,19,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,24.81093,5
2020-04-02T00:00:00-00:00,2020-04-02T01:00:00-00:00,2020-04-01,18,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,10.10504,5
2020-04-01T15:00:00-00:00,2020-04-01T16:00:00-00:00,2020-04-01,9,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,14.848,5
2020-04-01T23:00:00-00:00,2020-04-02T00:00:00-00:00,2020-04-01,17,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,1.18791,5
2020-04-02T06:00:00-00:00,2020-04-02T07:00:00-00:00,2020-04-01,24,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,21.75385,5
2020-04-02T02:00:00-00:00,2020-04-02T03:00:00-00:00,2020-04-01,20,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,34.34009,5
2020-04-01T17:00:00-00:00,2020-04-01T18:00:00-00:00,2020-04-01,11,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,1.30603,5
2020-04-01T20:00:00-00:00,2020-04-01T21:00:00-00:00,2020-04-01,14,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,0.78407,5
2020-04-01T08:00:00-00:00,2020-04-01T09:00:00-00:00,2020-04-01,2,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,19.51927,5
