INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-08-09T14:00:00-00:00,2019-08-09T15:00:00-00:00,2019-08-09,8,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,27.05882,103
2019-08-09T11:00:00-00:00,2019-08-09T12:00:00-00:00,2019-08-09,5,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,26.10413,103
2019-08-09T22:00:00-00:00,2019-08-09T23:00:00-00:00,2019-08-09,16,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,30.17316,103
2019-08-09T21:00:00-00:00,2019-08-09T22:00:00-00:00,2019-08-09,15,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,28.50877,103
2019-08-09T15:00:00-00:00,2019-08-09T16:00:00-00:00,2019-08-09,9,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,21.73103,103
2019-08-10T05:00:00-00:00,2019-08-10T06:00:00-00:00,2019-08-09,23,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,31.62136,103
2019-08-10T04:00:00-00:00,2019-08-10T05:00:00-00:00,2019-08-09,22,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,36.06845,103
2019-08-09T13:00:00-00:00,2019-08-09T14:00:00-00:00,2019-08-09,7,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,31.9115,103
2019-08-09T19:00:00-00:00,2019-08-09T20:00:00-00:00,2019-08-09,13,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,26.81594,103
2019-08-09T17:00:00-00:00,2019-08-09T18:00:00-00:00,2019-08-09,11,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,21.62517,103
2019-08-10T03:00:00-00:00,2019-08-10T04:00:00-00:00,2019-08-09,21,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,41.50047,103
2019-08-10T01:00:00-00:00,2019-08-10T02:00:00-00:00,2019-08-09,19,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,41.71308,103
2019-08-09T12:00:00-00:00,2019-08-09T13:00:00-00:00,2019-08-09,6,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,29.99515,103
2019-08-09T16:00:00-00:00,2019-08-09T17:00:00-00:00,2019-08-09,10,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,20.76389,103
2019-08-09T08:00:00-00:00,2019-08-09T09:00:00-00:00,2019-08-09,2,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,26.5024,103
2019-08-09T09:00:00-00:00,2019-08-09T10:00:00-00:00,2019-08-09,3,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.18143,104
2019-08-10T01:00:00-00:00,2019-08-10T02:00:00-00:00,2019-08-09,19,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.41713,104
2019-08-10T06:00:00-00:00,2019-08-10T07:00:00-00:00,2019-08-09,24,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.33445,104
2019-08-09T18:00:00-00:00,2019-08-09T19:00:00-00:00,2019-08-09,12,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.57963,104
2019-08-09T20:00:00-00:00,2019-08-09T21:00:00-00:00,2019-08-09,14,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.63813,104
2019-08-10T02:00:00-00:00,2019-08-10T03:00:00-00:00,2019-08-09,20,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.40414,104
2019-08-09T14:00:00-00:00,2019-08-09T15:00:00-00:00,2019-08-09,8,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.56553,104
2019-08-09T13:00:00-00:00,2019-08-09T14:00:00-00:00,2019-08-09,7,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.43719,104
2019-08-09T08:00:00-00:00,2019-08-09T09:00:00-00:00,2019-08-09,2,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.20142,104
2019-08-10T00:00:00-00:00,2019-08-10T01:00:00-00:00,2019-08-09,18,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.56524,104
2019-08-09T21:00:00-00:00,2019-08-09T22:00:00-00:00,2019-08-09,15,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.42478,104
2019-08-09T23:00:00-00:00,2019-08-10T00:00:00-00:00,2019-08-09,17,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.55023,104
2019-08-10T04:00:00-00:00,2019-08-10T05:00:00-00:00,2019-08-09,22,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.14788,104
2019-08-09T22:00:00-00:00,2019-08-09T23:00:00-00:00,2019-08-09,16,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.39527,104
2019-08-09T07:00:00-00:00,2019-08-09T08:00:00-00:00,2019-08-09,1,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.21467,104
2019-08-09T12:00:00-00:00,2019-08-09T13:00:00-00:00,2019-08-09,6,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.28495,104
2019-08-10T03:00:00-00:00,2019-08-10T04:00:00-00:00,2019-08-09,21,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.26145,104
2019-08-09T16:00:00-00:00,2019-08-09T17:00:00-00:00,2019-08-09,10,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.62292,104
2019-08-09T19:00:00-00:00,2019-08-09T20:00:00-00:00,2019-08-09,13,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.63017,104
2019-08-09T10:00:00-00:00,2019-08-09T11:00:00-00:00,2019-08-09,4,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.19516,104
2019-08-10T05:00:00-00:00,2019-08-10T06:00:00-00:00,2019-08-09,23,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.34467,104
2019-08-09T15:00:00-00:00,2019-08-09T16:00:00-00:00,2019-08-09,9,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.6628,104
2019-08-09T17:00:00-00:00,2019-08-09T18:00:00-00:00,2019-08-09,11,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.5536,104
2019-08-09T11:00:00-00:00,2019-08-09T12:00:00-00:00,2019-08-09,5,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.21927,104
2019-08-09T07:00:00-00:00,2019-08-09T08:00:00-00:00,2019-08-09,1,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,27.92417,105
2019-08-09T15:00:00-00:00,2019-08-09T16:00:00-00:00,2019-08-09,9,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,20.88569,105
2019-08-09T18:00:00-00:00,2019-08-09T19:00:00-00:00,2019-08-09,12,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,23.28205,105
2019-08-09T23:00:00-00:00,2019-08-10T00:00:00-00:00,2019-08-09,17,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,31.0819,105
2019-08-09T14:00:00-00:00,2019-08-09T15:00:00-00:00,2019-08-09,8,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,26.23624,105
2019-08-10T05:00:00-00:00,2019-08-10T06:00:00-00:00,2019-08-09,23,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,30.58751,105
2019-08-09T20:00:00-00:00,2019-08-09T21:00:00-00:00,2019-08-09,14,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,25.42851,105
2019-08-10T02:00:00-00:00,2019-08-10T03:00:00-00:00,2019-08-09,20,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,47.62897,105
2019-08-10T01:00:00-00:00,2019-08-10T02:00:00-00:00,2019-08-09,19,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,40.0237,105
2019-08-09T21:00:00-00:00,2019-08-09T22:00:00-00:00,2019-08-09,15,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,26.90372,105
2019-08-09T19:00:00-00:00,2019-08-09T20:00:00-00:00,2019-08-09,13,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,25.48051,105
2019-08-09T17:00:00-00:00,2019-08-09T18:00:00-00:00,2019-08-09,11,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,20.61753,105
2019-08-09T16:00:00-00:00,2019-08-09T17:00:00-00:00,2019-08-09,10,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,19.89803,105
2019-08-10T04:00:00-00:00,2019-08-10T05:00:00-00:00,2019-08-09,22,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,35.10542,105
2019-08-09T12:00:00-00:00,2019-08-09T13:00:00-00:00,2019-08-09,6,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,29.29627,105
2019-08-10T06:00:00-00:00,2019-08-10T07:00:00-00:00,2019-08-09,24,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,26.82414,105
2019-08-09T13:00:00-00:00,2019-08-09T14:00:00-00:00,2019-08-09,7,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,31.07183,105
2019-08-10T03:00:00-00:00,2019-08-10T04:00:00-00:00,2019-08-09,21,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,40.34922,105
2019-08-10T00:00:00-00:00,2019-08-10T01:00:00-00:00,2019-08-09,18,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,32.75974,105
2019-08-09T11:00:00-00:00,2019-08-09T12:00:00-00:00,2019-08-09,5,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,25.53506,105
2019-08-09T10:00:00-00:00,2019-08-09T11:00:00-00:00,2019-08-09,4,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,24.49807,105
2019-08-09T08:00:00-00:00,2019-08-09T09:00:00-00:00,2019-08-09,2,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,25.87694,105
2019-08-09T09:00:00-00:00,2019-08-09T10:00:00-00:00,2019-08-09,3,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,24.65957,105
2019-08-09T22:00:00-00:00,2019-08-09T23:00:00-00:00,2019-08-09,16,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,LMP,LMP_PRC,ZP26SLAK_5_N001,ALL,1,28.6464,105
2019-08-09T09:00:00-00:00,2019-08-09T10:00:00-00:00,2019-08-09,3,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-10T03:00:00-00:00,2019-08-10T04:00:00-00:00,2019-08-09,21,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,-0.03489,106
2019-08-10T00:00:00-00:00,2019-08-10T01:00:00-00:00,2019-08-09,18,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-09T22:00:00-00:00,2019-08-09T23:00:00-00:00,2019-08-09,16,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-09T17:00:00-00:00,2019-08-09T18:00:00-00:00,2019-08-09,11,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,-0.07775,106
2019-08-10T05:00:00-00:00,2019-08-10T06:00:00-00:00,2019-08-09,23,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,-0.11999,106
2019-08-09T11:00:00-00:00,2019-08-09T12:00:00-00:00,2019-08-09,5,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-10T02:00:00-00:00,2019-08-10T03:00:00-00:00,2019-08-09,20,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-09T21:00:00-00:00,2019-08-09T22:00:00-00:00,2019-08-09,15,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-09T15:00:00-00:00,2019-08-09T16:00:00-00:00,2019-08-09,9,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-10T01:00:00-00:00,2019-08-10T02:00:00-00:00,2019-08-09,19,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-09T23:00:00-00:00,2019-08-10T00:00:00-00:00,2019-08-09,17,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,-0.052,106
2019-08-09T10:00:00-00:00,2019-08-09T11:00:00-00:00,2019-08-09,4,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-09T16:00:00-00:00,2019-08-09T17:00:00-00:00,2019-08-09,10,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-10T04:00:00-00:00,2019-08-10T05:00:00-00:00,2019-08-09,22,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-09T18:00:00-00:00,2019-08-09T19:00:00-00:00,2019-08-09,12,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,-0.02746,106
2019-08-09T08:00:00-00:00,2019-08-09T09:00:00-00:00,2019-08-09,2,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-09T12:00:00-00:00,2019-08-09T13:00:00-00:00,2019-08-09,6,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-10T06:00:00-00:00,2019-08-10T07:00:00-00:00,2019-08-09,24,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,-0.0367,106
2019-08-09T20:00:00-00:00,2019-08-09T21:00:00-00:00,2019-08-09,14,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,-1.46925,106
2019-08-09T19:00:00-00:00,2019-08-09T20:00:00-00:00,2019-08-09,13,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-09T14:00:00-00:00,2019-08-09T15:00:00-00:00,2019-08-09,8,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-09T13:00:00-00:00,2019-08-09T14:00:00-00:00,2019-08-09,7,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,-0.02273,106
2019-08-09T07:00:00-00:00,2019-08-09T08:00:00-00:00,2019-08-09,1,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,ZP26SLAK_5_N001,ALL,1,0,106
2019-08-09T18:00:00-00:00,2019-08-09T19:00:00-00:00,2019-08-09,12,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,24.3543,107
2019-08-09T20:00:00-00:00,2019-08-09T21:00:00-00:00,2019-08-09,14,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,28.3612,107
2019-08-09T08:00:00-00:00,2019-08-09T09:00:00-00:00,2019-08-09,2,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,26.5024,107
2019-08-09T23:00:00-00:00,2019-08-10T00:00:00-00:00,2019-08-09,17,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,32.75184,107
2019-08-09T13:00:00-00:00,2019-08-09T14:00:00-00:00,2019-08-09,7,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,31.9115,107
2019-08-10T00:00:00-00:00,2019-08-10T01:00:00-00:00,2019-08-09,18,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,34.4658,107
2019-08-09T17:00:00-00:00,2019-08-09T18:00:00-00:00,2019-08-09,11,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,21.62517,107
2019-08-10T01:00:00-00:00,2019-08-10T02:00:00-00:00,2019-08-09,19,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,41.71308,107
2019-08-09T19:00:00-00:00,2019-08-09T20:00:00-00:00,2019-08-09,13,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,26.81594,107
2019-08-09T07:00:00-00:00,2019-08-09T08:00:00-00:00,2019-08-09,1,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,28.62256,107
2019-08-09T12:00:00-00:00,2019-08-09T13:00:00-00:00,2019-08-09,6,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,29.99515,107
2019-08-09T22:00:00-00:00,2019-08-09T23:00:00-00:00,2019-08-09,16,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,30.17316,107
2019-08-09T10:00:00-00:00,2019-08-09T11:00:00-00:00,2019-08-09,4,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,25.02101,107
2019-08-10T02:00:00-00:00,2019-08-10T03:00:00-00:00,2019-08-09,20,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,49.28494,107
2019-08-10T05:00:00-00:00,2019-08-10T06:00:00-00:00,2019-08-09,23,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,31.62136,107
2019-08-09T21:00:00-00:00,2019-08-09T22:00:00-00:00,2019-08-09,15,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,28.50877,107
2019-08-09T09:00:00-00:00,2019-08-09T10:00:00-00:00,2019-08-09,3,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,25.19883,107
2019-08-10T06:00:00-00:00,2019-08-10T07:00:00-00:00,2019-08-09,24,0,ZP26SLAK_5_N001,ZP26SLAK_5_N001,ZP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,ZP26SLAK_5_N001,ALL,1,27.64031,107
