INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-03-02T04:00:00-00:00,2019-03-02T05:00:00-00:00,2019-03-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-01T11:00:00-00:00,2019-03-01T12:00:00-00:00,2019-03-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-01T10:00:00-00:00,2019-03-01T11:00:00-00:00,2019-03-01,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-01T08:00:00-00:00,2019-03-01T09:00:00-00:00,2019-03-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-01T21:00:00-00:00,2019-03-01T22:00:00-00:00,2019-03-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,2.73396,2
2019-03-01T16:00:00-00:00,2019-03-01T17:00:00-00:00,2019-03-01,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,3.32477,2
2019-03-02T07:00:00-00:00,2019-03-02T08:00:00-00:00,2019-03-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-01T13:00:00-00:00,2019-03-01T14:00:00-00:00,2019-03-01,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-01T09:00:00-00:00,2019-03-01T10:00:00-00:00,2019-03-01,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-01T20:00:00-00:00,2019-03-01T21:00:00-00:00,2019-03-01,13,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,2.92999,2
2019-03-01T19:00:00-00:00,2019-03-01T20:00:00-00:00,2019-03-01,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,4.97728,2
2019-03-02T03:00:00-00:00,2019-03-02T04:00:00-00:00,2019-03-01,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-01T23:00:00-00:00,2019-03-02T00:00:00-00:00,2019-03-01,16,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0.19952,2
2019-03-01T17:00:00-00:00,2019-03-01T18:00:00-00:00,2019-03-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-0.33734,2
2019-03-02T05:00:00-00:00,2019-03-02T06:00:00-00:00,2019-03-01,22,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-02T00:00:00-00:00,2019-03-02T01:00:00-00:00,2019-03-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-01T18:00:00-00:00,2019-03-01T19:00:00-00:00,2019-03-01,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,3.53782,2
2019-03-01T15:00:00-00:00,2019-03-01T16:00:00-00:00,2019-03-01,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-0.38453,2
2019-03-02T06:00:00-00:00,2019-03-02T07:00:00-00:00,2019-03-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-02T02:00:00-00:00,2019-03-02T03:00:00-00:00,2019-03-01,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-02T01:00:00-00:00,2019-03-02T02:00:00-00:00,2019-03-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-01T14:00:00-00:00,2019-03-01T15:00:00-00:00,2019-03-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-01T12:00:00-00:00,2019-03-01T13:00:00-00:00,2019-03-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-03-01T11:00:00-00:00,2019-03-01T12:00:00-00:00,2019-03-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,41.34333,3
2019-03-01T19:00:00-00:00,2019-03-01T20:00:00-00:00,2019-03-01,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,35.43652,3
2019-03-01T20:00:00-00:00,2019-03-01T21:00:00-00:00,2019-03-01,13,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,33.30336,3
2019-03-01T21:00:00-00:00,2019-03-01T22:00:00-00:00,2019-03-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,35.9767,3
2019-03-01T10:00:00-00:00,2019-03-01T11:00:00-00:00,2019-03-01,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,42.66299,3
2019-03-01T13:00:00-00:00,2019-03-01T14:00:00-00:00,2019-03-01,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,65.83819,3
2019-03-01T18:00:00-00:00,2019-03-01T19:00:00-00:00,2019-03-01,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,38.17194,3
2019-03-01T15:00:00-00:00,2019-03-01T16:00:00-00:00,2019-03-01,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,53.20549,3
2019-03-01T22:00:00-00:00,2019-03-01T23:00:00-00:00,2019-03-01,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,39.32896,3
2019-03-01T23:00:00-00:00,2019-03-02T00:00:00-00:00,2019-03-01,16,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,41.39487,3
2019-03-02T06:00:00-00:00,2019-03-02T07:00:00-00:00,2019-03-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,58.2359,3
2019-03-01T17:00:00-00:00,2019-03-01T18:00:00-00:00,2019-03-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,41.68863,3
2019-03-01T08:00:00-00:00,2019-03-01T09:00:00-00:00,2019-03-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,47.57204,3
2019-03-02T02:00:00-00:00,2019-03-02T03:00:00-00:00,2019-03-01,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,83.82004,3
2019-03-01T14:00:00-00:00,2019-03-01T15:00:00-00:00,2019-03-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,71.56815,3
2019-03-02T01:00:00-00:00,2019-03-02T02:00:00-00:00,2019-03-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,68.73326,3
2019-03-02T05:00:00-00:00,2019-03-02T06:00:00-00:00,2019-03-01,22,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,61.99348,3
2019-03-02T00:00:00-00:00,2019-03-02T01:00:00-00:00,2019-03-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,55.79225,3
2019-03-01T12:00:00-00:00,2019-03-01T13:00:00-00:00,2019-03-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,43.91719,3
2019-03-02T03:00:00-00:00,2019-03-02T04:00:00-00:00,2019-03-01,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,69.35936,3
2019-03-02T04:00:00-00:00,2019-03-02T05:00:00-00:00,2019-03-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,66.77561,3
2019-03-02T07:00:00-00:00,2019-03-02T08:00:00-00:00,2019-03-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,50.1244,3
2019-03-01T16:00:00-00:00,2019-03-01T17:00:00-00:00,2019-03-01,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,48.90408,3
2019-03-01T09:00:00-00:00,2019-03-01T10:00:00-00:00,2019-03-01,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,45.39527,3
2019-03-02T03:00:00-00:00,2019-03-02T04:00:00-00:00,2019-03-01,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.02081,4
2019-03-02T07:00:00-00:00,2019-03-02T08:00:00-00:00,2019-03-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.17042,4
2019-03-01T21:00:00-00:00,2019-03-01T22:00:00-00:00,2019-03-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.16909,4
2019-03-01T12:00:00-00:00,2019-03-01T13:00:00-00:00,2019-03-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.45674,4
2019-03-01T14:00:00-00:00,2019-03-01T15:00:00-00:00,2019-03-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.5797,4
2019-03-02T01:00:00-00:00,2019-03-02T02:00:00-00:00,2019-03-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.00687,4
2019-03-02T06:00:00-00:00,2019-03-02T07:00:00-00:00,2019-03-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.46589,4
2019-03-01T09:00:00-00:00,2019-03-01T10:00:00-00:00,2019-03-01,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.05901,4
2019-03-01T15:00:00-00:00,2019-03-01T16:00:00-00:00,2019-03-01,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.3884,4
2019-03-01T16:00:00-00:00,2019-03-01T17:00:00-00:00,2019-03-01,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.46948,4
2019-03-01T18:00:00-00:00,2019-03-01T19:00:00-00:00,2019-03-01,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.23285,4
2019-03-01T19:00:00-00:00,2019-03-01T20:00:00-00:00,2019-03-01,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.24097,4
2019-03-01T22:00:00-00:00,2019-03-01T23:00:00-00:00,2019-03-01,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.36576,4
2019-03-01T23:00:00-00:00,2019-03-02T00:00:00-00:00,2019-03-01,16,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.30218,4
2019-03-01T13:00:00-00:00,2019-03-01T14:00:00-00:00,2019-03-01,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.41478,4
2019-03-01T20:00:00-00:00,2019-03-01T21:00:00-00:00,2019-03-01,13,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.18983,4
2019-03-02T00:00:00-00:00,2019-03-02T01:00:00-00:00,2019-03-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.41286,4
2019-03-01T08:00:00-00:00,2019-03-01T09:00:00-00:00,2019-03-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.36155,4
2019-03-01T11:00:00-00:00,2019-03-01T12:00:00-00:00,2019-03-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.17364,4
2019-03-02T02:00:00-00:00,2019-03-02T03:00:00-00:00,2019-03-01,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.2347,4
2019-03-01T10:00:00-00:00,2019-03-01T11:00:00-00:00,2019-03-01,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.0128,4
2019-03-02T04:00:00-00:00,2019-03-02T05:00:00-00:00,2019-03-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.25375,4
2019-03-01T17:00:00-00:00,2019-03-01T18:00:00-00:00,2019-03-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.22512,4
2019-03-02T05:00:00-00:00,2019-03-02T06:00:00-00:00,2019-03-01,22,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.45255,4
2019-03-02T04:00:00-00:00,2019-03-02T05:00:00-00:00,2019-03-01,21,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,65.5002,5
2019-03-02T01:00:00-00:00,2019-03-02T02:00:00-00:00,2019-03-01,18,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,67.13865,5
2019-03-01T09:00:00-00:00,2019-03-01T10:00:00-00:00,2019-03-01,2,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,44.59178,5
2019-03-02T05:00:00-00:00,2019-03-02T06:00:00-00:00,2019-03-01,22,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,60.8962,5
2019-03-02T06:00:00-00:00,2019-03-02T07:00:00-00:00,2019-03-01,23,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,57.38566,5
2019-03-01T11:00:00-00:00,2019-03-01T12:00:00-00:00,2019-03-01,4,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,40.54127,5
2019-03-01T22:00:00-00:00,2019-03-01T23:00:00-00:00,2019-03-01,15,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,39.35556,5
2019-03-01T12:00:00-00:00,2019-03-01T13:00:00-00:00,2019-03-01,5,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,42.86318,5
2019-03-01T14:00:00-00:00,2019-03-01T15:00:00-00:00,2019-03-01,7,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,69.66444,5
2019-03-02T02:00:00-00:00,2019-03-02T03:00:00-00:00,2019-03-01,19,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,81.79159,5
