INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-07-01T13:00:00-00:00,2019-07-01T14:00:00-00:00,2019-07-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-07-01T18:00:00-00:00,2019-07-01T19:00:00-00:00,2019-07-01,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-1.21848,2
2019-07-01T20:00:00-00:00,2019-07-01T21:00:00-00:00,2019-07-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-1.10436,2
2019-07-02T03:00:00-00:00,2019-07-02T04:00:00-00:00,2019-07-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-07-02T05:00:00-00:00,2019-07-02T06:00:00-00:00,2019-07-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-07-01T15:00:00-00:00,2019-07-01T16:00:00-00:00,2019-07-01,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-07-01T23:00:00-00:00,2019-07-02T00:00:00-00:00,2019-07-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-3.48737,2
2019-07-01T07:00:00-00:00,2019-07-01T08:00:00-00:00,2019-07-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-07-01T20:00:00-00:00,2019-07-01T21:00:00-00:00,2019-07-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,29.56034,3
2019-07-02T03:00:00-00:00,2019-07-02T04:00:00-00:00,2019-07-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,49.9895,3
2019-07-02T00:00:00-00:00,2019-07-02T01:00:00-00:00,2019-07-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,32.41595,3
2019-07-01T22:00:00-00:00,2019-07-01T23:00:00-00:00,2019-07-01,16,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,28.48271,3
2019-07-01T21:00:00-00:00,2019-07-01T22:00:00-00:00,2019-07-01,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,28.42423,3
2019-07-01T15:00:00-00:00,2019-07-01T16:00:00-00:00,2019-07-01,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,17.76199,3
2019-07-01T13:00:00-00:00,2019-07-01T14:00:00-00:00,2019-07-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,27.55389,3
2019-07-02T02:00:00-00:00,2019-07-02T03:00:00-00:00,2019-07-01,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,56.73188,3
2019-07-02T05:00:00-00:00,2019-07-02T06:00:00-00:00,2019-07-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,28.37209,3
2019-07-02T06:00:00-00:00,2019-07-02T07:00:00-00:00,2019-07-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,24.98732,3
2019-07-02T04:00:00-00:00,2019-07-02T05:00:00-00:00,2019-07-01,22,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,39.17093,3
2019-07-01T19:00:00-00:00,2019-07-01T20:00:00-00:00,2019-07-01,13,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,25.01122,3
2019-07-01T18:00:00-00:00,2019-07-01T19:00:00-00:00,2019-07-01,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,22.50855,3
2019-07-01T17:00:00-00:00,2019-07-01T18:00:00-00:00,2019-07-01,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,19.79218,3
2019-07-01T08:00:00-00:00,2019-07-01T09:00:00-00:00,2019-07-01,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,22.07922,3
2019-07-01T07:00:00-00:00,2019-07-01T08:00:00-00:00,2019-07-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,25.56036,3
2019-07-02T01:00:00-00:00,2019-07-02T02:00:00-00:00,2019-07-01,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,40.64624,3
2019-07-01T12:00:00-00:00,2019-07-01T13:00:00-00:00,2019-07-01,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,28.6767,3
2019-07-01T10:00:00-00:00,2019-07-01T11:00:00-00:00,2019-07-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,22.50712,3
2019-07-01T09:00:00-00:00,2019-07-01T10:00:00-00:00,2019-07-01,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,21.90107,3
2019-07-01T23:00:00-00:00,2019-07-02T00:00:00-00:00,2019-07-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,29.64104,3
2019-07-01T16:00:00-00:00,2019-07-01T17:00:00-00:00,2019-07-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,19.43146,3
2019-07-01T14:00:00-00:00,2019-07-01T15:00:00-00:00,2019-07-01,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,22.77996,3
2019-07-01T11:00:00-00:00,2019-07-01T12:00:00-00:00,2019-07-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,25.07481,3
2019-07-01T21:00:00-00:00,2019-07-01T22:00:00-00:00,2019-07-01,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.87831,4
2019-07-01T14:00:00-00:00,2019-07-01T15:00:00-00:00,2019-07-01,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.10023,4
2019-07-02T06:00:00-00:00,2019-07-02T07:00:00-00:00,2019-07-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.51224,4
2019-07-02T05:00:00-00:00,2019-07-02T06:00:00-00:00,2019-07-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.92493,4
2019-07-02T02:00:00-00:00,2019-07-02T03:00:00-00:00,2019-07-01,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-2.33168,4
2019-07-01T10:00:00-00:00,2019-07-01T11:00:00-00:00,2019-07-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.19131,4
2019-07-02T04:00:00-00:00,2019-07-02T05:00:00-00:00,2019-07-01,22,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-1.68827,4
2019-07-02T00:00:00-00:00,2019-07-02T01:00:00-00:00,2019-07-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-1.38092,4
2019-07-01T23:00:00-00:00,2019-07-02T00:00:00-00:00,2019-07-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-1.14118,4
2019-07-01T17:00:00-00:00,2019-07-01T18:00:00-00:00,2019-07-01,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.07125,4
2019-07-01T11:00:00-00:00,2019-07-01T12:00:00-00:00,2019-07-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.20311,4
2019-07-02T03:00:00-00:00,2019-07-02T04:00:00-00:00,2019-07-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-2.18954,4
2019-07-01T12:00:00-00:00,2019-07-01T13:00:00-00:00,2019-07-01,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.36706,4
2019-07-01T09:00:00-00:00,2019-07-01T10:00:00-00:00,2019-07-01,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.22777,4
2019-07-01T07:00:00-00:00,2019-07-01T08:00:00-00:00,2019-07-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.24794,4
2019-07-02T01:00:00-00:00,2019-07-02T02:00:00-00:00,2019-07-01,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-1.68275,4
2019-07-01T08:00:00-00:00,2019-07-01T09:00:00-00:00,2019-07-01,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.21638,4
2019-07-01T22:00:00-00:00,2019-07-01T23:00:00-00:00,2019-07-01,16,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.90575,4
2019-07-01T16:00:00-00:00,2019-07-01T17:00:00-00:00,2019-07-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.0272,4
2019-07-01T18:00:00-00:00,2019-07-01T19:00:00-00:00,2019-07-01,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.02926,4
2019-07-01T13:00:00-00:00,2019-07-01T14:00:00-00:00,2019-07-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.39127,4
2019-07-01T20:00:00-00:00,2019-07-01T21:00:00-00:00,2019-07-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.7597,4
2019-07-01T19:00:00-00:00,2019-07-01T20:00:00-00:00,2019-07-01,13,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.17258,4
2019-07-01T15:00:00-00:00,2019-07-01T16:00:00-00:00,2019-07-01,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.04085,4
2019-07-01T16:00:00-00:00,2019-07-01T17:00:00-00:00,2019-07-01,10,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,18.76885,5
2019-07-01T21:00:00-00:00,2019-07-01T22:00:00-00:00,2019-07-01,15,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,26.31242,5
2019-07-02T06:00:00-00:00,2019-07-02T07:00:00-00:00,2019-07-01,24,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,24.61501,5
2019-07-01T15:00:00-00:00,2019-07-01T16:00:00-00:00,2019-07-01,9,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,17.23268,5
2019-07-01T07:00:00-00:00,2019-07-01T08:00:00-00:00,2019-07-01,1,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,25.12072,5
2019-07-01T11:00:00-00:00,2019-07-01T12:00:00-00:00,2019-07-01,5,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,24.67361,5
2019-07-02T03:00:00-00:00,2019-07-02T04:00:00-00:00,2019-07-01,21,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,49.5046,5
2019-07-02T01:00:00-00:00,2019-07-02T02:00:00-00:00,2019-07-01,19,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,37.99481,5
2019-07-01T14:00:00-00:00,2019-07-01T15:00:00-00:00,2019-07-01,8,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,22.19452,5
2019-07-01T10:00:00-00:00,2019-07-01T11:00:00-00:00,2019-07-01,4,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,22.17402,5
