INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-05-01T17:00:00-00:00,2019-05-01T18:00:00-00:00,2019-05-01,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-1.79884,2
2019-05-01T23:00:00-00:00,2019-05-02T00:00:00-00:00,2019-05-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-2.22218,2
2019-05-01T21:00:00-00:00,2019-05-01T22:00:00-00:00,2019-05-01,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-0.96173,2
2019-05-01T16:00:00-00:00,2019-05-01T17:00:00-00:00,2019-05-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-2.89922,2
2019-05-02T06:00:00-00:00,2019-05-02T07:00:00-00:00,2019-05-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-05-02T01:00:00-00:00,2019-05-02T02:00:00-00:00,2019-05-01,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-2.05286,2
2019-05-01T14:00:00-00:00,2019-05-01T15:00:00-00:00,2019-05-01,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-2.0915,2
2019-05-01T07:00:00-00:00,2019-05-01T08:00:00-00:00,2019-05-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-05-01T20:00:00-00:00,2019-05-01T21:00:00-00:00,2019-05-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-1.41615,2
2019-05-02T00:00:00-00:00,2019-05-02T01:00:00-00:00,2019-05-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-1.28252,2
2019-05-01T11:00:00-00:00,2019-05-01T12:00:00-00:00,2019-05-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-05-02T03:00:00-00:00,2019-05-02T04:00:00-00:00,2019-05-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-1.15184,2
2019-05-02T02:00:00-00:00,2019-05-02T03:00:00-00:00,2019-05-01,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,-0.97767,2
2019-05-01T13:00:00-00:00,2019-05-01T14:00:00-00:00,2019-05-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-05-01T10:00:00-00:00,2019-05-01T11:00:00-00:00,2019-05-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-05-01T07:00:00-00:00,2019-05-01T08:00:00-00:00,2019-05-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,23.49158,3
2019-05-01T13:00:00-00:00,2019-05-01T14:00:00-00:00,2019-05-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,40.40613,3
2019-05-01T16:00:00-00:00,2019-05-01T17:00:00-00:00,2019-05-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,20.66369,3
2019-05-01T23:00:00-00:00,2019-05-02T00:00:00-00:00,2019-05-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,19.13909,3
2019-05-01T17:00:00-00:00,2019-05-01T18:00:00-00:00,2019-05-01,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,18.68001,3
2019-05-02T04:00:00-00:00,2019-05-02T05:00:00-00:00,2019-05-01,22,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,46.10234,3
2019-05-01T15:00:00-00:00,2019-05-01T16:00:00-00:00,2019-05-01,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,24.62114,3
2019-05-02T03:00:00-00:00,2019-05-02T04:00:00-00:00,2019-05-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,58.45626,3
2019-05-01T18:00:00-00:00,2019-05-01T19:00:00-00:00,2019-05-01,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,15.39678,3
2019-05-01T20:00:00-00:00,2019-05-01T21:00:00-00:00,2019-05-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,15.58889,3
2019-05-01T11:00:00-00:00,2019-05-01T12:00:00-00:00,2019-05-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,23.37206,3
2019-05-01T14:00:00-00:00,2019-05-01T15:00:00-00:00,2019-05-01,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,34.48379,3
2019-05-02T00:00:00-00:00,2019-05-02T01:00:00-00:00,2019-05-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,25.91329,3
2019-05-02T06:00:00-00:00,2019-05-02T07:00:00-00:00,2019-05-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,27.10541,3
2019-05-01T21:00:00-00:00,2019-05-01T22:00:00-00:00,2019-05-01,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,17.58024,3
2019-05-01T22:00:00-00:00,2019-05-01T23:00:00-00:00,2019-05-01,16,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,19.67175,3
2019-05-01T09:00:00-00:00,2019-05-01T10:00:00-00:00,2019-05-01,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,19.45248,3
2019-05-01T12:00:00-00:00,2019-05-01T13:00:00-00:00,2019-05-01,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,35.59599,3
2019-05-02T01:00:00-00:00,2019-05-02T02:00:00-00:00,2019-05-01,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,40.61273,3
2019-05-02T02:00:00-00:00,2019-05-02T03:00:00-00:00,2019-05-01,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,61.84643,3
2019-05-02T05:00:00-00:00,2019-05-02T06:00:00-00:00,2019-05-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,35.93673,3
2019-05-01T19:00:00-00:00,2019-05-01T20:00:00-00:00,2019-05-01,13,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,14.8137,3
2019-05-01T08:00:00-00:00,2019-05-01T09:00:00-00:00,2019-05-01,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,20.70909,3
2019-05-01T10:00:00-00:00,2019-05-01T11:00:00-00:00,2019-05-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,19.60784,3
2019-05-01T13:00:00-00:00,2019-05-01T14:00:00-00:00,2019-05-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.22627,4
2019-05-01T20:00:00-00:00,2019-05-01T21:00:00-00:00,2019-05-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.23227,4
2019-05-01T21:00:00-00:00,2019-05-01T22:00:00-00:00,2019-05-01,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.20393,4
2019-05-01T22:00:00-00:00,2019-05-01T23:00:00-00:00,2019-05-01,16,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.23803,4
2019-05-01T08:00:00-00:00,2019-05-01T09:00:00-00:00,2019-05-01,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.34584,4
2019-05-01T12:00:00-00:00,2019-05-01T13:00:00-00:00,2019-05-01,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.16018,4
2019-05-02T02:00:00-00:00,2019-05-02T03:00:00-00:00,2019-05-01,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-1.27404,4
2019-05-02T06:00:00-00:00,2019-05-02T07:00:00-00:00,2019-05-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.60987,4
2019-05-01T16:00:00-00:00,2019-05-01T17:00:00-00:00,2019-05-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.19424,4
2019-05-01T18:00:00-00:00,2019-05-01T19:00:00-00:00,2019-05-01,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.17398,4
2019-05-02T04:00:00-00:00,2019-05-02T05:00:00-00:00,2019-05-01,22,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-1.42917,4
2019-05-01T07:00:00-00:00,2019-05-01T08:00:00-00:00,2019-05-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.47923,4
2019-05-01T09:00:00-00:00,2019-05-01T10:00:00-00:00,2019-05-01,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.35598,4
2019-05-01T11:00:00-00:00,2019-05-01T12:00:00-00:00,2019-05-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.25943,4
2019-05-02T00:00:00-00:00,2019-05-02T01:00:00-00:00,2019-05-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.46644,4
2019-05-02T01:00:00-00:00,2019-05-02T02:00:00-00:00,2019-05-01,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.94628,4
2019-05-01T17:00:00-00:00,2019-05-01T18:00:00-00:00,2019-05-01,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.17933,4
2019-05-01T10:00:00-00:00,2019-05-01T11:00:00-00:00,2019-05-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.30196,4
2019-05-01T14:00:00-00:00,2019-05-01T15:00:00-00:00,2019-05-01,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.26208,4
2019-05-02T03:00:00-00:00,2019-05-02T04:00:00-00:00,2019-05-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-1.23343,4
2019-05-02T05:00:00-00:00,2019-05-02T06:00:00-00:00,2019-05-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-1.00623,4
2019-05-01T23:00:00-00:00,2019-05-02T00:00:00-00:00,2019-05-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.25072,4
2019-05-01T15:00:00-00:00,2019-05-01T16:00:00-00:00,2019-05-01,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.2536,4
2019-05-01T19:00:00-00:00,2019-05-01T20:00:00-00:00,2019-05-01,13,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.18962,4
2019-05-01T12:00:00-00:00,2019-05-01T13:00:00-00:00,2019-05-01,6,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,34.62778,5
2019-05-01T19:00:00-00:00,2019-05-01T20:00:00-00:00,2019-05-01,13,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,12.98943,5
2019-05-02T06:00:00-00:00,2019-05-02T07:00:00-00:00,2019-05-01,24,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,26.59041,5
2019-05-01T15:00:00-00:00,2019-05-01T16:00:00-00:00,2019-05-01,9,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,21.31699,5
2019-05-01T13:00:00-00:00,2019-05-01T14:00:00-00:00,2019-05-01,7,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,39.16971,5
2019-05-02T00:00:00-00:00,2019-05-02T01:00:00-00:00,2019-05-01,18,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,24.00063,5
2019-05-01T22:00:00-00:00,2019-05-01T23:00:00-00:00,2019-05-01,16,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,17.63423,5
2019-05-01T08:00:00-00:00,2019-05-01T09:00:00-00:00,2019-05-01,2,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,20.38396,5
2019-05-01T16:00:00-00:00,2019-05-01T17:00:00-00:00,2019-05-01,10,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,17.57533,5
2019-05-01T07:00:00-00:00,2019-05-01T08:00:00-00:00,2019-05-01,1,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,23.15565,5
