INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-06-08T16:00:00-00:00,2019-06-08T17:00:00-00:00,2019-06-08,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,1.14646,87
2019-06-09T05:00:00-00:00,2019-06-09T06:00:00-00:00,2019-06-08,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,25.28925,87
2019-06-08T18:00:00-00:00,2019-06-08T19:00:00-00:00,2019-06-08,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,2.7354,87
2019-06-08T08:00:00-00:00,2019-06-08T09:00:00-00:00,2019-06-08,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,13.37861,87
2019-06-08T10:00:00-00:00,2019-06-08T11:00:00-00:00,2019-06-08,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,9.8538,87
2019-06-09T00:00:00-00:00,2019-06-09T01:00:00-00:00,2019-06-08,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,20.89398,87
2019-06-09T01:00:00-00:00,2019-06-09T02:00:00-00:00,2019-06-08,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,32.31018,87
2019-06-09T06:00:00-00:00,2019-06-09T07:00:00-00:00,2019-06-08,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,22.86705,87
2019-06-08T20:00:00-00:00,2019-06-08T21:00:00-00:00,2019-06-08,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,7.04332,87
2019-06-08T21:00:00-00:00,2019-06-08T22:00:00-00:00,2019-06-08,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,9.9167,87
2019-06-08T19:00:00-00:00,2019-06-08T20:00:00-00:00,2019-06-08,13,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.02665,88
2019-06-08T23:00:00-00:00,2019-06-09T00:00:00-00:00,2019-06-08,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.22096,88
2019-06-09T00:00:00-00:00,2019-06-09T01:00:00-00:00,2019-06-08,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.48892,88
2019-06-09T02:00:00-00:00,2019-06-09T03:00:00-00:00,2019-06-08,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-1.2075,88
2019-06-09T04:00:00-00:00,2019-06-09T05:00:00-00:00,2019-06-08,22,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-1.05881,88
2019-06-08T13:00:00-00:00,2019-06-08T14:00:00-00:00,2019-06-08,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.34074,88
2019-06-08T09:00:00-00:00,2019-06-08T10:00:00-00:00,2019-06-08,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.32728,88
2019-06-08T11:00:00-00:00,2019-06-08T12:00:00-00:00,2019-06-08,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.30149,88
2019-06-09T01:00:00-00:00,2019-06-09T02:00:00-00:00,2019-06-08,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.99515,88
2019-06-08T14:00:00-00:00,2019-06-08T15:00:00-00:00,2019-06-08,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.11161,88
2019-06-08T16:00:00-00:00,2019-06-08T17:00:00-00:00,2019-06-08,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.00608,88
2019-06-08T22:00:00-00:00,2019-06-08T23:00:00-00:00,2019-06-08,16,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.21373,88
2019-06-08T08:00:00-00:00,2019-06-08T09:00:00-00:00,2019-06-08,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.33447,88
2019-06-08T07:00:00-00:00,2019-06-08T08:00:00-00:00,2019-06-08,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.48793,88
2019-06-09T05:00:00-00:00,2019-06-09T06:00:00-00:00,2019-06-08,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.73592,88
2019-06-09T06:00:00-00:00,2019-06-09T07:00:00-00:00,2019-06-08,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.64714,88
2019-06-08T17:00:00-00:00,2019-06-08T18:00:00-00:00,2019-06-08,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.01104,88
2019-06-08T21:00:00-00:00,2019-06-08T22:00:00-00:00,2019-06-08,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.15173,88
2019-06-08T10:00:00-00:00,2019-06-08T11:00:00-00:00,2019-06-08,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.2631,88
2019-06-09T03:00:00-00:00,2019-06-09T04:00:00-00:00,2019-06-08,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-1.26453,88
2019-06-08T15:00:00-00:00,2019-06-08T16:00:00-00:00,2019-06-08,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.01349,88
2019-06-08T18:00:00-00:00,2019-06-08T19:00:00-00:00,2019-06-08,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.02024,88
2019-06-08T20:00:00-00:00,2019-06-08T21:00:00-00:00,2019-06-08,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.07889,88
2019-06-08T12:00:00-00:00,2019-06-08T13:00:00-00:00,2019-06-08,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.49896,88
2019-06-08T20:00:00-00:00,2019-06-08T21:00:00-00:00,2019-06-08,14,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,6.83272,89
2019-06-08T18:00:00-00:00,2019-06-08T19:00:00-00:00,2019-06-08,12,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,2.63555,89
2019-06-08T08:00:00-00:00,2019-06-08T09:00:00-00:00,2019-06-08,2,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,13.22209,89
2019-06-09T03:00:00-00:00,2019-06-09T04:00:00-00:00,2019-06-08,21,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,46.8163,89
2019-06-08T12:00:00-00:00,2019-06-08T13:00:00-00:00,2019-06-08,6,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,15.91318,89
2019-06-09T04:00:00-00:00,2019-06-09T05:00:00-00:00,2019-06-08,22,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,34.32296,89
2019-06-08T19:00:00-00:00,2019-06-08T20:00:00-00:00,2019-06-08,13,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,4.15256,89
2019-06-08T15:00:00-00:00,2019-06-08T16:00:00-00:00,2019-06-08,9,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,1.11338,89
2019-06-08T17:00:00-00:00,2019-06-08T18:00:00-00:00,2019-06-08,11,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,1.39753,89
2019-06-08T23:00:00-00:00,2019-06-09T00:00:00-00:00,2019-06-08,17,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,16.28243,89
2019-06-09T06:00:00-00:00,2019-06-09T07:00:00-00:00,2019-06-08,24,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,22.63837,89
2019-06-08T14:00:00-00:00,2019-06-08T15:00:00-00:00,2019-06-08,8,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,7.17591,89
2019-06-08T16:00:00-00:00,2019-06-08T17:00:00-00:00,2019-06-08,10,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,1.1006,89
2019-06-08T10:00:00-00:00,2019-06-08T11:00:00-00:00,2019-06-08,4,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,9.7592,89
2019-06-08T13:00:00-00:00,2019-06-08T14:00:00-00:00,2019-06-08,7,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,13.48853,89
2019-06-09T01:00:00-00:00,2019-06-09T02:00:00-00:00,2019-06-08,19,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,31.72859,89
2019-06-09T00:00:00-00:00,2019-06-09T01:00:00-00:00,2019-06-08,18,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,20.38863,89
2019-06-08T07:00:00-00:00,2019-06-08T08:00:00-00:00,2019-06-08,1,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,20.22237,89
2019-06-08T09:00:00-00:00,2019-06-08T10:00:00-00:00,2019-06-08,3,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,11.44661,89
2019-06-09T05:00:00-00:00,2019-06-09T06:00:00-00:00,2019-06-08,23,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,24.9959,89
2019-06-08T22:00:00-00:00,2019-06-08T23:00:00-00:00,2019-06-08,16,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,14.36285,89
2019-06-08T11:00:00-00:00,2019-06-08T12:00:00-00:00,2019-06-08,5,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,10.31005,89
2019-06-09T02:00:00-00:00,2019-06-09T03:00:00-00:00,2019-06-08,20,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,42.43944,89
2019-06-08T21:00:00-00:00,2019-06-08T22:00:00-00:00,2019-06-08,15,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,9.65093,89
2019-06-09T00:00:00-00:00,2019-06-09T01:00:00-00:00,2019-06-08,18,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,-0.02062,90
2019-06-08T20:00:00-00:00,2019-06-08T21:00:00-00:00,2019-06-08,14,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T18:00:00-00:00,2019-06-08T19:00:00-00:00,2019-06-08,12,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T08:00:00-00:00,2019-06-08T09:00:00-00:00,2019-06-08,2,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-09T03:00:00-00:00,2019-06-09T04:00:00-00:00,2019-06-08,21,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T14:00:00-00:00,2019-06-08T15:00:00-00:00,2019-06-08,8,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,-0.3711,90
2019-06-08T16:00:00-00:00,2019-06-08T17:00:00-00:00,2019-06-08,10,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T11:00:00-00:00,2019-06-08T12:00:00-00:00,2019-06-08,5,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-09T05:00:00-00:00,2019-06-09T06:00:00-00:00,2019-06-08,23,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T23:00:00-00:00,2019-06-09T00:00:00-00:00,2019-06-08,17,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T22:00:00-00:00,2019-06-08T23:00:00-00:00,2019-06-08,16,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T15:00:00-00:00,2019-06-08T16:00:00-00:00,2019-06-08,9,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,-0.02974,90
2019-06-08T17:00:00-00:00,2019-06-08T18:00:00-00:00,2019-06-08,11,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T10:00:00-00:00,2019-06-08T11:00:00-00:00,2019-06-08,4,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-09T01:00:00-00:00,2019-06-09T02:00:00-00:00,2019-06-08,19,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T19:00:00-00:00,2019-06-08T20:00:00-00:00,2019-06-08,13,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T07:00:00-00:00,2019-06-08T08:00:00-00:00,2019-06-08,1,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T09:00:00-00:00,2019-06-08T10:00:00-00:00,2019-06-08,3,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T13:00:00-00:00,2019-06-08T14:00:00-00:00,2019-06-08,7,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,-0.40722,90
2019-06-09T06:00:00-00:00,2019-06-09T07:00:00-00:00,2019-06-08,24,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T21:00:00-00:00,2019-06-08T22:00:00-00:00,2019-06-08,15,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-08T12:00:00-00:00,2019-06-08T13:00:00-00:00,2019-06-08,6,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,-0.09063,90
2019-06-09T02:00:00-00:00,2019-06-09T03:00:00-00:00,2019-06-08,20,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-09T04:00:00-00:00,2019-06-09T05:00:00-00:00,2019-06-08,22,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,SP26SLAK_5_N001,ALL,1,0,90
2019-06-09T00:00:00-00:00,2019-06-09T01:00:00-00:00,2019-06-08,18,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,20.89398,91
2019-06-08T15:00:00-00:00,2019-06-08T16:00:00-00:00,2019-06-08,9,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,1.18298,91
2019-06-08T09:00:00-00:00,2019-06-08T10:00:00-00:00,2019-06-08,3,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,11.56457,91
2019-06-08T08:00:00-00:00,2019-06-08T09:00:00-00:00,2019-06-08,2,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,13.37861,91
2019-06-08T17:00:00-00:00,2019-06-08T18:00:00-00:00,2019-06-08,11,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,1.45213,91
2019-06-08T22:00:00-00:00,2019-06-08T23:00:00-00:00,2019-06-08,16,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,14.7402,91
2019-06-08T19:00:00-00:00,2019-06-08T20:00:00-00:00,2019-06-08,13,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,4.29827,91
2019-06-09T02:00:00-00:00,2019-06-09T03:00:00-00:00,2019-06-08,20,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,43.12513,91
2019-06-08T13:00:00-00:00,2019-06-08T14:00:00-00:00,2019-06-08,7,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,14.0802,91
2019-06-08T12:00:00-00:00,2019-06-08T13:00:00-00:00,2019-06-08,6,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,16.09556,91
2019-06-08T11:00:00-00:00,2019-06-08T12:00:00-00:00,2019-06-08,5,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,10.39634,91
2019-06-09T04:00:00-00:00,2019-06-09T05:00:00-00:00,2019-06-08,22,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,34.71524,91
2019-06-08T20:00:00-00:00,2019-06-08T21:00:00-00:00,2019-06-08,14,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,7.04332,91
2019-06-08T18:00:00-00:00,2019-06-08T19:00:00-00:00,2019-06-08,12,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,2.7354,91
2019-06-09T05:00:00-00:00,2019-06-09T06:00:00-00:00,2019-06-08,23,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,25.28925,91
2019-06-09T01:00:00-00:00,2019-06-09T02:00:00-00:00,2019-06-08,19,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,32.31018,91
2019-06-08T10:00:00-00:00,2019-06-08T11:00:00-00:00,2019-06-08,4,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,9.8538,91
2019-06-08T07:00:00-00:00,2019-06-08T08:00:00-00:00,2019-06-08,1,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,20.50119,91
2019-06-08T21:00:00-00:00,2019-06-08T22:00:00-00:00,2019-06-08,15,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,9.9167,91
2019-06-08T16:00:00-00:00,2019-06-08T17:00:00-00:00,2019-06-08,10,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,1.14646,91
2019-06-08T14:00:00-00:00,2019-06-08T15:00:00-00:00,2019-06-08,8,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,7.75086,91
2019-06-09T06:00:00-00:00,2019-06-09T07:00:00-00:00,2019-06-08,24,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,22.86705,91
2019-06-09T03:00:00-00:00,2019-06-09T04:00:00-00:00,2019-06-08,21,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,47.71817,91
2019-06-08T23:00:00-00:00,2019-06-09T00:00:00-00:00,2019-06-08,17,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,SP26SLAK_5_N001,ALL,1,16.73942,91
2019-06-09T03:00:00-00:00,2019-06-09T04:00:00-00:00,2019-06-08,21,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,SP26SLAK_5_N001,ALL,1,-0.90187,92
