INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-11-01T07:00:00-00:00,2019-11-01T08:00:00-00:00,2019-11-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCC,LMP_CONG_PRC,NP15SLAK_5_N001,ALL,1,0,2
2019-11-02T03:00:00-00:00,2019-11-02T04:00:00-00:00,2019-11-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,51.30065,3
2019-11-01T15:00:00-00:00,2019-11-01T16:00:00-00:00,2019-11-01,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,39.80496,3
2019-11-02T01:00:00-00:00,2019-11-02T02:00:00-00:00,2019-11-01,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,65.32308,3
2019-11-01T18:00:00-00:00,2019-11-01T19:00:00-00:00,2019-11-01,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,28.16091,3
2019-11-01T07:00:00-00:00,2019-11-01T08:00:00-00:00,2019-11-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,36.09384,3
2019-11-01T11:00:00-00:00,2019-11-01T12:00:00-00:00,2019-11-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,35.75114,3
2019-11-02T05:00:00-00:00,2019-11-02T06:00:00-00:00,2019-11-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,41.52319,3
2019-11-01T20:00:00-00:00,2019-11-01T21:00:00-00:00,2019-11-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,29.17327,3
2019-11-02T00:00:00-00:00,2019-11-02T01:00:00-00:00,2019-11-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,53.35242,3
2019-11-01T10:00:00-00:00,2019-11-01T11:00:00-00:00,2019-11-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,33.41361,3
2019-11-02T02:00:00-00:00,2019-11-02T03:00:00-00:00,2019-11-01,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,57.47126,3
2019-11-02T06:00:00-00:00,2019-11-02T07:00:00-00:00,2019-11-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,40.36499,3
2019-11-01T16:00:00-00:00,2019-11-01T17:00:00-00:00,2019-11-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,30.51366,3
2019-11-01T19:00:00-00:00,2019-11-01T20:00:00-00:00,2019-11-01,13,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,28.25212,3
2019-11-01T21:00:00-00:00,2019-11-01T22:00:00-00:00,2019-11-01,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,30.21803,3
2019-11-01T23:00:00-00:00,2019-11-02T00:00:00-00:00,2019-11-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,39.41489,3
2019-11-02T04:00:00-00:00,2019-11-02T05:00:00-00:00,2019-11-01,22,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,49.05702,3
2019-11-01T09:00:00-00:00,2019-11-01T10:00:00-00:00,2019-11-01,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,33.58209,3
2019-11-01T14:00:00-00:00,2019-11-01T15:00:00-00:00,2019-11-01,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,56.07161,3
2019-11-01T17:00:00-00:00,2019-11-01T18:00:00-00:00,2019-11-01,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,27.66367,3
2019-11-01T22:00:00-00:00,2019-11-01T23:00:00-00:00,2019-11-01,16,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,33.33335,3
2019-11-01T08:00:00-00:00,2019-11-01T09:00:00-00:00,2019-11-01,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,34.29362,3
2019-11-01T12:00:00-00:00,2019-11-01T13:00:00-00:00,2019-11-01,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,45.96782,3
2019-11-01T13:00:00-00:00,2019-11-01T14:00:00-00:00,2019-11-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCE,LMP_ENE_PRC,NP15SLAK_5_N001,ALL,1,54.72378,3
2019-11-01T18:00:00-00:00,2019-11-01T19:00:00-00:00,2019-11-01,12,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.30414,4
2019-11-01T16:00:00-00:00,2019-11-01T17:00:00-00:00,2019-11-01,10,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.34786,4
2019-11-01T20:00:00-00:00,2019-11-01T21:00:00-00:00,2019-11-01,14,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.39092,4
2019-11-01T07:00:00-00:00,2019-11-01T08:00:00-00:00,2019-11-01,1,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.28514,4
2019-11-01T10:00:00-00:00,2019-11-01T11:00:00-00:00,2019-11-01,4,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.23055,4
2019-11-01T11:00:00-00:00,2019-11-01T12:00:00-00:00,2019-11-01,5,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.12155,4
2019-11-02T02:00:00-00:00,2019-11-02T03:00:00-00:00,2019-11-01,20,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.76437,4
2019-11-02T04:00:00-00:00,2019-11-02T05:00:00-00:00,2019-11-01,22,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.83887,4
2019-11-02T06:00:00-00:00,2019-11-02T07:00:00-00:00,2019-11-01,24,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.67006,4
2019-11-01T23:00:00-00:00,2019-11-02T00:00:00-00:00,2019-11-01,17,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.38627,4
2019-11-01T19:00:00-00:00,2019-11-01T20:00:00-00:00,2019-11-01,13,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.33338,4
2019-11-01T12:00:00-00:00,2019-11-01T13:00:00-00:00,2019-11-01,6,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.57919,4
2019-11-02T01:00:00-00:00,2019-11-02T02:00:00-00:00,2019-11-01,19,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.98638,4
2019-11-02T03:00:00-00:00,2019-11-02T04:00:00-00:00,2019-11-01,21,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.83107,4
2019-11-02T00:00:00-00:00,2019-11-02T01:00:00-00:00,2019-11-01,18,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.74693,4
2019-11-01T15:00:00-00:00,2019-11-01T16:00:00-00:00,2019-11-01,9,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.1632,4
2019-11-01T22:00:00-00:00,2019-11-01T23:00:00-00:00,2019-11-01,16,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.07333,4
2019-11-02T05:00:00-00:00,2019-11-02T06:00:00-00:00,2019-11-01,23,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.56056,4
2019-11-01T21:00:00-00:00,2019-11-01T22:00:00-00:00,2019-11-01,15,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.36866,4
2019-11-01T08:00:00-00:00,2019-11-01T09:00:00-00:00,2019-11-01,2,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.17833,4
2019-11-01T09:00:00-00:00,2019-11-01T10:00:00-00:00,2019-11-01,3,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.24179,4
2019-11-01T13:00:00-00:00,2019-11-01T14:00:00-00:00,2019-11-01,7,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.44326,4
2019-11-01T14:00:00-00:00,2019-11-01T15:00:00-00:00,2019-11-01,8,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,-0.30279,4
2019-11-01T17:00:00-00:00,2019-11-01T18:00:00-00:00,2019-11-01,11,0,NP15SLAK_5_N001,NP15SLAK_5_N001,NP15SLAK_5_N001,DAM,MCL,LMP_LOSS_PRC,NP15SLAK_5_N001,ALL,1,0.27664,4
2019-11-01T23:00:00-00:00,2019-11-02T00:00:00-00:00,2019-11-01,17,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,36.87318,5
2019-11-01T19:00:00-00:00,2019-11-01T20:00:00-00:00,2019-11-01,13,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,24.7837,5
2019-11-01T22:00:00-00:00,2019-11-01T23:00:00-00:00,2019-11-01,16,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,31.05328,5
2019-11-01T13:00:00-00:00,2019-11-01T14:00:00-00:00,2019-11-01,7,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,53.47608,5
2019-11-02T02:00:00-00:00,2019-11-02T03:00:00-00:00,2019-11-01,20,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,56.24713,5
2019-11-01T16:00:00-00:00,2019-11-01T17:00:00-00:00,2019-11-01,10,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,29.30627,5
2019-11-01T21:00:00-00:00,2019-11-01T22:00:00-00:00,2019-11-01,15,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,27.48455,5
2019-11-02T01:00:00-00:00,2019-11-02T02:00:00-00:00,2019-11-01,19,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,64.01009,5
2019-11-02T04:00:00-00:00,2019-11-02T05:00:00-00:00,2019-11-01,22,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,48.16908,5
2019-11-02T06:00:00-00:00,2019-11-02T07:00:00-00:00,2019-11-01,24,0,SP26SLAK_5_N001,SP26SLAK_5_N001,SP26SLAK_5_N001,DAM,LMP,LMP_PRC,SP26SLAK_5_N001,ALL,1,39.76758,5
