,date_hour_start,other,solar,wind,total_mw
3994,2019-06-30 18:00:00,8116.470000000001,10045.789999999999,1051.03,19213.29
3995,2019-06-30 19:00:00,8628.02,10247.150000000001,1304.91,20180.08
3996,2019-06-30 20:00:00,9141.029999999999,10280.18,1625.0,21046.21
3997,2019-06-30 21:00:00,9848.03,10250.84,1914.65,22013.520000000004
3998,2019-06-30 22:00:00,10949.350000000002,9953.5,2236.71,23139.56
3999,2019-06-30 23:00:00,12250.210000000001,9223.460000000001,2597.89,24071.56
4000,2019-07-01 00:00:00,13795.560000000001,8010.17,2767.7599999999998,24573.49
4001,2019-07-01 01:00:00,15607.64,5285.040000000001,2972.52,23865.2
4002,2019-07-01 02:00:00,18223.28,1401.29,3154.7700000000004,22779.34
4003,2019-07-01 03:00:00,18491.710000000003,29.57,3243.96,21765.24
4004,2019-07-01 04:00:00,16763.86,0.0,3329.32,20093.18
4005,2019-07-01 05:00:00,15250.939999999999,0.0,3374.4500000000003,18625.39
4006,2019-07-01 06:00:00,13644.66,0.0,3387.5200000000004,17032.18
4007,2019-07-01 07:00:00,12342.24,0.0,3459.9500000000003,15802.19
4008,2019-07-01 08:00:00,11829.029999999999,0.0,3366.61,15195.64
4009,2019-07-01 09:00:00,10900.27,0.0,3305.41,14205.68
4010,2019-07-01 10:00:00,10756.150000000001,0.0,3221.29,13977.440000000002
4011,2019-07-01 11:00:00,11002.66,0.0,3125.1,14127.76
4012,2019-07-01 12:00:00,11403.61,58.91,2941.5299999999997,14404.05
4013,2019-07-01 13:00:00,11302.05,2076.58,2705.6800000000003,16084.31
4014,2019-07-01 14:00:00,9901.039999999999,6484.02,2445.1499999999996,18830.21
4015,2019-07-01 15:00:00,9300.24,9054.5,2224.99,20579.729999999996
4016,2019-07-01 16:00:00,9266.100000000002,10045.21,2006.27,21317.58
4017,2019-07-01 17:00:00,9414.570000000002,10655.21,1813.31,21883.09
4018,2019-07-01 18:00:00,9782.529999999999,10914.83,1944.31,22641.670000000002
4019,2019-07-01 19:00:00,10541.25,10940.35,2178.08,23659.68
4020,2019-07-01 20:00:00,11743.41,10920.76,2517.69,25181.859999999997
4021,2019-07-01 21:00:00,12420.010000000002,10844.0,3011.98,26275.99
4022,2019-07-01 22:00:00,13114.05,10520.85,3403.06,27037.960000000003
4023,2019-07-01 23:00:00,14032.45,9809.18,3735.0699999999997,27576.7
4024,2019-07-02 00:00:00,15698.71,8560.029999999999,3918.13,28176.87
4025,2019-07-02 01:00:00,18550.079999999998,5474.610000000001,4015.86,28040.55
4026,2019-07-02 02:00:00,20318.1,1457.41,4067.33,25842.839999999997
4027,2019-07-02 03:00:00,20292.37,32.86,4155.05,24480.28
4028,2019-07-02 04:00:00,18564.91,0.0,4193.47,22758.38
4029,2019-07-02 05:00:00,16102.46,0.0,4214.23,20316.69
4030,2019-07-02 06:00:00,13876.41,0.0,4205.07,18081.48
4031,2019-07-02 07:00:00,24483.68,0.0,8176.96,32660.64
4032,2019-07-02 08:00:00,23211.84,0.0,8026.0,31237.84
4033,2019-07-02 09:00:00,21037.24,0.0,7825.5,28862.74
4034,2019-07-02 10:00:00,20900.26,0.0,7563.0,28463.26
4035,2019-07-02 11:00:00,21794.02,0.0,7262.8,29056.82
4036,2019-07-02 12:00:00,21932.16,116.72,6886.62,28935.5
4037,2019-07-02 13:00:00,21609.28,4031.0800000000004,6418.06,32058.420000000002
4038,2019-07-02 14:00:00,18567.519999999997,12584.58,5824.24,36976.34
4039,2019-07-02 15:00:00,17404.199999999997,17702.22,5467.58,40574.0
4040,2019-07-02 16:00:00,17051.4,19701.7,5080.2,41833.3
4041,2019-07-02 17:00:00,17271.239999999998,20878.780000000002,4801.42,42951.44
4042,2019-07-02 18:00:00,17726.139999999996,21493.100000000002,5014.68,44233.92
4043,2019-07-02 19:00:00,18721.5,21657.32,5488.58,45867.4
4044,2019-07-02 20:00:00,19942.019999999997,21682.9,5961.9,47586.82
4045,2019-07-02 21:00:00,20699.26,21474.68,6606.7,48780.64
4046,2019-07-02 22:00:00,22693.879999999997,20779.2,7140.94,50614.020000000004
4047,2019-07-02 23:00:00,24976.940000000002,19308.42,7578.9400000000005,51864.3
4048,2019-07-03 00:00:00,28933.380000000005,16692.42,7755.379999999999,53381.18
4049,2019-07-03 01:00:00,34514.22,10552.3,7852.4,52918.920000000006
4050,2019-07-03 02:00:00,38351.92,2763.6400000000003,7842.56,48958.119999999995
4051,2019-07-03 03:00:00,38502.14,52.56,8043.5199999999995,46598.219999999994
4052,2019-07-03 04:00:00,35540.98,0.0,8241.92,43782.9
4053,2019-07-03 05:00:00,30733.100000000002,0.0,8416.98,39150.08
4054,2019-07-03 06:00:00,26905.74,0.0,8473.02,35378.76
4055,2019-07-03 07:00:00,12144.419999999998,0.0,4244.29,16388.71
4056,2019-07-03 08:00:00,11694.76,0.0,4201.9400000000005,15896.7
4057,2019-07-03 09:00:00,10859.21,0.0,4107.62,14966.829999999998
4058,2019-07-03 10:00:00,10868.95,0.0,3957.63,14826.580000000002
4059,2019-07-03 11:00:00,11208.93,0.0,3814.34,15023.27
4060,2019-07-03 12:00:00,11480.07,55.74,3590.16,15125.97
4061,2019-07-03 13:00:00,11269.989999999998,1813.2699999999998,3335.25,16418.51
4062,2019-07-03 14:00:00,9149.15,5815.95,2984.31,17949.41
4063,2019-07-03 15:00:00,8572.800000000001,8447.57,2750.6,19770.97
4064,2019-07-03 16:00:00,8503.48,9530.369999999999,2552.93,20586.78
4065,2019-07-03 17:00:00,8559.52,10169.960000000001,2383.0099999999998,21112.49
4066,2019-07-03 18:00:00,8556.91,10503.66,2575.45,21636.02
4067,2019-07-03 19:00:00,8503.349999999997,10576.720000000001,2941.03,22021.1
4068,2019-07-03 20:00:00,9427.719999999998,10518.380000000001,3271.8399999999997,23217.94
4069,2019-07-03 21:00:00,9278.550000000001,10442.83,3598.8199999999997,23320.2
4070,2019-07-03 22:00:00,11026.180000000002,10113.869999999999,3883.83,25023.880000000005
4071,2019-07-03 23:00:00,12537.289999999999,9346.25,4140.83,26024.370000000003
4072,2019-07-04 00:00:00,13741.369999999999,8088.81,4191.87,26022.05
4073,2019-07-04 01:00:00,16247.91,5327.1900000000005,4195.530000000001,25770.629999999997
4074,2019-07-04 02:00:00,17750.67,1509.92,4158.75,23419.339999999997
4075,2019-07-04 03:00:00,17815.12,94.41000000000001,4188.38,22097.91
4076,2019-07-04 04:00:00,16963.170000000002,0.0,4223.12,21186.29
4077,2019-07-04 05:00:00,15288.53,0.0,4252.42,19540.95
4078,2019-07-04 06:00:00,13284.37,0.0,4228.0599999999995,17512.43
4079,2019-07-04 07:00:00,12055.579999999998,0.0,4147.8,16203.379999999997
4080,2019-07-04 08:00:00,11053.75,0.0,4104.29,15158.04
4081,2019-07-04 09:00:00,10305.42,0.0,4007.18,14312.6
4082,2019-07-04 10:00:00,9986.27,0.0,3867.46,13853.73
4083,2019-07-04 11:00:00,10119.3,0.0,3701.79,13821.09
4084,2019-07-04 12:00:00,10412.09,81.14,3447.78,13941.01
4085,2019-07-04 13:00:00,10136.84,2080.19,3161.02,15378.050000000001
4086,2019-07-04 14:00:00,7685.279999999999,6396.47,2828.21,16909.96
4087,2019-07-04 15:00:00,7556.869999999999,9008.4,2590.6400000000003,19155.909999999996
4088,2019-07-04 16:00:00,7240.6500000000015,10026.150000000001,2319.5299999999997,19586.33
4089,2019-07-04 17:00:00,7138.0999999999985,10617.33,2124.99,19880.42
4090,2019-07-04 18:00:00,7270.51,10872.04,2126.2400000000002,20268.790000000005
4091,2019-07-04 19:00:00,7715.02,10923.34,2207.04,20845.4
4092,2019-07-04 20:00:00,7966.360000000001,10907.76,2314.1200000000003,21188.24
4093,2019-07-04 21:00:00,8684.91,10820.31,2641.85,22147.07
4094,2019-07-04 22:00:00,9428.41,10500.439999999999,2953.04,22881.89
4095,2019-07-04 23:00:00,10252.8,9793.59,3228.84,23275.23
4096,2019-07-05 00:00:00,11825.079999999998,8589.69,3385.8,23800.569999999996
4097,2019-07-05 01:00:00,14127.73,5587.380000000001,3506.93,23222.04
4098,2019-07-05 02:00:00,16163.01,1598.33,3583.66,21345.0
4099,2019-07-05 03:00:00,16415.5,124.13,3664.81,20204.440000000002
4100,2019-07-05 04:00:00,15591.57,0.0,3719.37,19310.94
4101,2019-07-05 05:00:00,14259.310000000001,0.0,3735.71,17995.02
4102,2019-07-05 06:00:00,12651.78,0.0,3661.0499999999997,16312.83
4103,2019-07-05 07:00:00,11909.29,0.0,3632.6600000000003,15541.95
4104,2019-07-05 08:00:00,11147.11,0.0,3446.16,14593.27
4105,2019-07-05 09:00:00,10949.11,0.0,3263.83,14212.94
4106,2019-07-05 10:00:00,10670.09,0.0,3073.52,13743.61
4107,2019-07-05 11:00:00,10918.06,0.0,2867.94,13786.0
4108,2019-07-05 12:00:00,11234.289999999999,80.63,2514.22,13829.139999999998
4109,2019-07-05 13:00:00,11173.22,1989.6399999999999,2122.96,15285.82
4110,2019-07-05 14:00:00,9414.769999999999,6245.950000000001,1732.2600000000002,17392.98
4111,2019-07-05 15:00:00,9168.02,8895.89,1259.1799999999998,19323.09
4112,2019-07-05 16:00:00,9238.900000000001,9951.03,854.9000000000001,20044.83
4113,2019-07-05 17:00:00,9651.779999999999,10545.0,617.23,20814.01
4114,2019-07-05 18:00:00,9553.57,10800.05,574.27,20927.89
4115,2019-07-05 19:00:00,10342.71,10861.46,573.4300000000001,21777.6
4116,2019-07-05 20:00:00,11412.78,10832.289999999999,629.6600000000001,22874.73
4117,2019-07-05 21:00:00,12588.42,10752.05,887.9200000000001,24228.39
4118,2019-07-05 22:00:00,13461.45,10531.18,1281.12,25273.75
4119,2019-07-05 23:00:00,14470.81,9846.310000000001,1795.42,26112.54
4120,2019-07-06 00:00:00,15334.670000000002,8656.01,2243.13,26233.81
4121,2019-07-06 01:00:00,17251.64,5622.27,2573.44,25447.35
4122,2019-07-06 02:00:00,18796.5,1631.8899999999999,2882.58,23310.97
4123,2019-07-06 03:00:00,18941.699999999997,141.03,3011.21,22093.939999999995
4124,2019-07-06 04:00:00,17909.199999999997,0.0,3078.92,20988.119999999995
4125,2019-07-06 05:00:00,16909.89,0.0,3097.5299999999997,20007.42
4126,2019-07-06 06:00:00,14833.9,0.0,2996.1,17830.0
4127,2019-07-06 07:00:00,13078.23,0.0,2918.9,15997.13
4128,2019-07-06 08:00:00,12310.14,0.0,2757.41,15067.55
4129,2019-07-06 09:00:00,11430.56,0.0,2597.65,14028.21
4130,2019-07-06 10:00:00,10824.4,0.0,2428.4,13252.8
4131,2019-07-06 11:00:00,11129.99,0.0,2270.23,13400.22
4132,2019-07-06 12:00:00,11238.98,83.98,1974.19,13297.15
4133,2019-07-06 13:00:00,10449.05,2081.3,1648.48,14178.829999999998
4134,2019-07-06 14:00:00,8134.76,6444.960000000001,1340.56,15920.28
4135,2019-07-06 15:00:00,8142.549999999999,9086.9,908.35,18137.799999999996
4136,2019-07-06 16:00:00,8002.109999999999,10092.92,577.9100000000001,18672.94
4137,2019-07-06 17:00:00,8333.02,10688.630000000001,398.65999999999997,19420.31
4138,2019-07-06 18:00:00,8616.919999999998,10948.82,412.70000000000005,19978.44
4139,2019-07-06 19:00:00,8460.959999999997,10987.720000000001,471.76,19920.44
4140,2019-07-06 20:00:00,9345.220000000001,10969.1,596.74,20911.06
4141,2019-07-06 21:00:00,9885.28,10881.2,918.3499999999999,21684.83
4142,2019-07-06 22:00:00,11077.779999999999,10558.160000000002,1393.15,23029.090000000004
4143,2019-07-06 23:00:00,12656.279999999999,9847.2,1968.59,24472.07
4144,2019-07-07 00:00:00,13720.150000000001,8650.74,2387.6499999999996,24758.54
4145,2019-07-07 01:00:00,15852.319999999998,5432.030000000001,2792.84,24077.19
4146,2019-07-07 02:00:00,17207.29,1464.2499999999998,3097.5499999999997,21769.09
4147,2019-07-07 03:00:00,17395.420000000002,70.03999999999999,3242.92,20708.380000000005
4148,2019-07-07 04:00:00,16716.5,0.0,3354.73,20071.23
4149,2019-07-07 05:00:00,15391.41,0.0,3451.23,18842.64
4150,2019-07-07 06:00:00,13887.399999999998,0.0,3365.88,17253.28
4151,2019-07-07 07:00:00,12767.170000000002,0.0,3173.5299999999997,15940.7
4152,2019-07-07 08:00:00,11790.420000000002,0.0,3080.1099999999997,14870.530000000002
4153,2019-07-07 09:00:00,10828.92,0.0,3015.42,13844.34
4154,2019-07-07 10:00:00,10247.15,0.0,2968.9300000000003,13216.08
4155,2019-07-07 11:00:00,10307.68,0.0,2897.12,13204.8
4156,2019-07-07 12:00:00,10433.6,33.97,2709.99,13177.56
4157,2019-07-07 13:00:00,9565.53,1526.47,2500.04,13592.04
4158,2019-07-07 14:00:00,7910.77,5355.349999999999,2296.7200000000003,15562.84
4159,2019-07-07 15:00:00,7820.74,7921.93,2109.03,17851.7
4160,2019-07-07 16:00:00,7749.300000000001,9029.01,1889.8200000000002,18668.13
4161,2019-07-07 17:00:00,7719.580000000002,9610.02,1736.37,19065.97
4162,2019-07-07 18:00:00,7731.990000000003,9956.599999999999,1950.47,19639.060000000005
4163,2019-07-07 19:00:00,7673.23,10047.9,2294.7599999999998,20015.889999999996
4164,2019-07-07 20:00:00,8017.140000000001,9953.41,2641.58,20612.130000000005
4165,2019-07-07 21:00:00,8237.63,9865.9,3040.07,21143.6
4166,2019-07-07 22:00:00,8833.27,9476.289999999999,3413.67,21723.229999999996
4167,2019-07-07 23:00:00,10267.35,8667.22,3726.7299999999996,22661.3
4168,2019-07-08 00:00:00,11467.08,7460.790000000001,3849.72,22777.590000000004
4169,2019-07-08 01:00:00,13489.970000000001,4713.5,3898.84,22102.31
4170,2019-07-08 02:00:00,15324.02,1214.51,3870.13,20408.66
4171,2019-07-08 03:00:00,15510.29,24.92,3765.8599999999997,19301.07
4172,2019-07-08 04:00:00,15199.71,0.0,3795.18,18994.89
4173,2019-07-08 05:00:00,14038.76,0.0,3788.6000000000004,17827.36
4174,2019-07-08 06:00:00,12513.13,0.0,3729.2000000000003,16242.33
4175,2019-07-08 07:00:00,11151.64,0.0,3792.7200000000003,14944.36
4176,2019-07-08 08:00:00,10228.84,0.0,3726.09,13954.93
4177,2019-07-08 09:00:00,9670.13,0.0,3683.25,13353.38
4178,2019-07-08 10:00:00,9959.150000000001,0.0,3628.0299999999997,13587.18
4179,2019-07-08 11:00:00,10291.86,0.0,3567.97,13859.83
4180,2019-07-08 12:00:00,10576.32,43.61,3397.89,14017.82
4181,2019-07-08 13:00:00,10298.029999999999,1786.08,3179.36,15263.47
4182,2019-07-08 14:00:00,9204.529999999999,6064.450000000001,2939.45,18208.43
4183,2019-07-08 15:00:00,8460.09,8833.45,2812.87,20106.41
4184,2019-07-08 16:00:00,8471.700000000003,9902.06,2629.57,21003.33
4185,2019-07-08 17:00:00,8207.25,10528.94,2458.7,21194.890000000003
4186,2019-07-08 18:00:00,8352.49,10802.36,2595.17,21750.019999999997
4187,2019-07-08 19:00:00,8451.599999999999,10868.480000000001,2782.4399999999996,22102.52
4188,2019-07-08 20:00:00,8824.29,10864.66,2993.43,22682.38
4189,2019-07-08 21:00:00,9051.859999999999,10769.91,3337.3999999999996,23159.17
4190,2019-07-08 22:00:00,9325.120000000003,10384.89,3638.12,23348.13
4191,2019-07-08 23:00:00,10990.7,9654.289999999999,3914.1099999999997,24559.1
4192,2019-07-09 00:00:00,12052.080000000002,8379.67,3972.13,24403.88
4193,2019-07-09 01:00:00,15232.259999999998,5024.780000000001,3974.8900000000003,24231.93
4194,2019-07-09 02:00:00,17199.04,1183.3,3947.12,22329.46
4195,2019-07-09 03:00:00,17301.600000000002,69.99000000000001,3906.8599999999997,21278.450000000004
4196,2019-07-09 04:00:00,16732.329999999998,0.0,3853.29,20585.62
4197,2019-07-09 05:00:00,15596.050000000001,0.0,3767.69,19363.74
4198,2019-07-09 06:00:00,13873.31,0.0,3764.1,17637.41
4199,2019-07-09 07:00:00,12819.640000000001,0.0,3553.56,16373.2
4200,2019-07-09 08:00:00,12130.39,0.0,3433.61,15564.0
4201,2019-07-09 09:00:00,11844.369999999999,0.0,3319.63,15164.0
4202,2019-07-09 10:00:00,11774.93,0.0,3157.02,14931.95
4203,2019-07-09 11:00:00,11875.26,0.0,2991.81,14867.07
4204,2019-07-09 12:00:00,12602.93,42.040000000000006,2652.41,15297.380000000001
4205,2019-07-09 13:00:00,12524.279999999999,1719.36,2248.87,16492.51
4206,2019-07-09 14:00:00,10663.930000000002,5983.86,1850.9499999999998,18498.74
4207,2019-07-09 15:00:00,9790.720000000003,8773.099999999999,1361.22,19925.04
4208,2019-07-09 16:00:00,10118.590000000002,9823.099999999999,995.35,20937.04
4209,2019-07-09 17:00:00,10218.71,10463.28,752.38,21434.37
4210,2019-07-09 18:00:00,10392.710000000001,10713.5,760.44,21866.649999999998
4211,2019-07-09 19:00:00,10812.29,10742.779999999999,855.45,22410.52
4212,2019-07-09 20:00:00,11326.000000000004,10706.039999999999,1007.79,23039.83
4213,2019-07-09 21:00:00,12059.779999999999,10607.68,1308.13,23975.59
4214,2019-07-09 22:00:00,12584.019999999999,10286.64,1650.76,24521.419999999995
4215,2019-07-09 23:00:00,13866.75,9578.61,2053.4300000000003,25498.79
4216,2019-07-10 00:00:00,15089.960000000003,8324.88,2386.9900000000002,25801.830000000005
4217,2019-07-10 01:00:00,17913.07,5239.389999999999,2708.33,25860.79
4218,2019-07-10 02:00:00,19406.16,1275.75,3017.04,23698.95
4219,2019-07-10 03:00:00,19136.53,93.55,3193.54,22423.62
4220,2019-07-10 04:00:00,18338.18,0.0,3295.08,21633.260000000002
4221,2019-07-10 05:00:00,17296.36,0.0,3343.9700000000003,20640.33
4222,2019-07-10 06:00:00,15771.32,0.0,3263.84,19035.16
4223,2019-07-10 07:00:00,14026.059999999998,0.0,3011.29,17037.35
4224,2019-07-10 08:00:00,12922.41,0.0,2849.97,15772.38
4225,2019-07-10 09:00:00,12208.470000000001,0.0,2696.96,14905.43
4226,2019-07-10 10:00:00,12302.28,0.0,2506.07,14808.35
4227,2019-07-10 11:00:00,12607.23,0.0,2268.74,14875.97
4228,2019-07-10 12:00:00,13333.99,51.94,1910.81,15296.74
4229,2019-07-10 13:00:00,13284.210000000001,1758.56,1587.5900000000001,16630.36
4230,2019-07-10 14:00:00,12436.29,6059.15,1243.44,19738.88
4231,2019-07-10 15:00:00,11665.9,8880.26,954.41,21500.57
4232,2019-07-10 16:00:00,11931.409999999996,9935.160000000002,749.94,22616.51
4233,2019-07-10 17:00:00,11984.65,10550.22,682.59,23217.46
4234,2019-07-10 18:00:00,12182.18,10802.140000000001,693.04,23677.36
4235,2019-07-10 19:00:00,12657.580000000002,10878.39,761.48,24297.45
4236,2019-07-10 20:00:00,14049.199999999997,10868.420000000002,874.5,25792.12
4237,2019-07-10 21:00:00,15368.419999999998,10778.37,1154.9,27301.690000000002
4238,2019-07-10 22:00:00,16200.9,10433.050000000001,1591.2,28225.15
4239,2019-07-10 23:00:00,17655.11,9772.71,2153.9300000000003,29581.75
4240,2019-07-11 00:00:00,19202.47,8528.21,2473.06,30203.74
4241,2019-07-11 01:00:00,21221.45,5325.58,2765.1000000000004,29312.129999999997
4242,2019-07-11 02:00:00,22464.0,1297.56,3022.26,26783.82
4243,2019-07-11 03:00:00,21968.79,113.25,3100.52,25182.56
4244,2019-07-11 04:00:00,21170.4,0.0,3098.75,24269.15
4245,2019-07-11 05:00:00,18868.370000000003,0.0,3060.76,21929.130000000005
4246,2019-07-11 06:00:00,16307.070000000002,0.0,2955.7599999999998,19262.83
4247,2019-07-11 07:00:00,14513.48,0.0,3033.09,17546.57
4248,2019-07-11 08:00:00,13542.95,0.0,2898.86,16441.81
4249,2019-07-11 09:00:00,12853.51,0.0,2783.14,15636.65
4250,2019-07-11 10:00:00,12801.79,0.0,2627.48,15429.27
4251,2019-07-11 11:00:00,13207.46,0.0,2446.37,15653.829999999998
4252,2019-07-11 12:00:00,14034.51,46.669999999999995,2139.83,16221.01
4253,2019-07-11 13:00:00,14159.529999999999,1628.74,1782.4,17570.67
4254,2019-07-11 14:00:00,12358.910000000002,5897.28,1456.0500000000002,19712.24
4255,2019-07-11 15:00:00,11585.69,8732.24,1095.86,21413.79
4256,2019-07-11 16:00:00,11701.179999999998,9671.880000000001,779.9,22152.96
4257,2019-07-11 17:00:00,12457.760000000002,10252.619999999999,600.55,23310.93
4258,2019-07-11 18:00:00,12961.179999999997,10435.380000000001,633.95,24030.51
4259,2019-07-11 19:00:00,15031.000000000002,10325.779999999999,733.62,26090.399999999998
4260,2019-07-11 20:00:00,17070.440000000002,10231.82,891.8199999999999,28194.08
4261,2019-07-11 21:00:00,18402.989999999998,10091.650000000001,1258.1,29752.739999999998
4262,2019-07-11 22:00:00,19207.440000000002,9810.4,1799.77,30817.610000000004
4263,2019-07-11 23:00:00,20671.38,9099.51,2383.76,32154.65
4264,2019-07-12 00:00:00,21656.64,7915.139999999999,2773.52,32345.3
4265,2019-07-12 01:00:00,23939.11,4968.15,3096.86,32004.120000000003
4266,2019-07-12 02:00:00,25906.839999999997,1216.21,3331.5499999999997,30454.599999999995
4267,2019-07-12 03:00:00,24339.72,113.09,3385.6400000000003,27838.45
4268,2019-07-12 04:00:00,21856.12,0.0,3386.29,25242.41
4269,2019-07-12 05:00:00,19767.03,0.0,3308.0699999999997,23075.1
4270,2019-07-12 06:00:00,17283.94,0.0,3182.04,20465.98
4271,2019-07-12 07:00:00,15338.310000000001,0.0,3170.75,18509.06
4272,2019-07-12 08:00:00,14155.58,0.0,2969.08,17124.66
4273,2019-07-12 09:00:00,13455.02,0.0,2829.91,16284.93
4274,2019-07-12 10:00:00,13295.4,0.0,2676.31,15971.71
4275,2019-07-12 11:00:00,13723.59,0.0,2472.93,16196.52
4276,2019-07-12 12:00:00,14692.73,37.72,2130.1400000000003,16860.59
4277,2019-07-12 13:00:00,14889.77,1425.3700000000001,1765.83,18080.97
4278,2019-07-12 14:00:00,13890.31,5462.04,1434.56,20786.91
4279,2019-07-12 15:00:00,13008.58,8193.230000000001,1051.25,22253.06
4280,2019-07-12 16:00:00,13516.180000000002,9271.15,722.0699999999999,23509.4
4281,2019-07-12 17:00:00,14072.05,9722.83,557.29,24352.17
4282,2019-07-12 18:00:00,15358.989999999998,10021.100000000002,553.46,25933.55
4283,2019-07-12 19:00:00,18374.95,10158.99,601.03,29134.97
4284,2019-07-12 20:00:00,19797.979999999996,10166.87,708.16,30673.01
4285,2019-07-12 21:00:00,21294.07,10134.39,981.15,32409.61
4286,2019-07-12 22:00:00,22624.769999999997,9885.91,1384.35,33895.03
4287,2019-07-12 23:00:00,23910.15,9216.33,1925.46,35051.94
4288,2019-07-13 00:00:00,24843.519999999997,8125.51,2380.75,35349.78
4289,2019-07-13 01:00:00,27649.039999999997,5111.7,2728.85,35489.59
4290,2019-07-13 02:00:00,28675.739999999998,1159.68,3033.42,32868.84
4291,2019-07-13 03:00:00,27472.21,16.13,3107.33,30595.67
4292,2019-07-13 04:00:00,23997.940000000002,0.0,3084.51,27082.450000000004
4293,2019-07-13 05:00:00,21318.670000000002,0.0,3030.87,24349.54
4294,2019-07-13 06:00:00,18507.05,0.0,2869.96,21377.01
4295,2019-07-13 07:00:00,15487.600000000002,0.0,2940.2799999999997,18427.88
4296,2019-07-13 08:00:00,14502.93,0.0,2771.0299999999997,17273.96
4297,2019-07-13 09:00:00,13745.33,0.0,2592.81,16338.14
4298,2019-07-13 10:00:00,13211.5,0.0,2402.02,15613.52
